date,method,ticker,weight
2018-09-30,equal_weighted,ADBE,0.012048192771084338
2018-09-30,equal_weighted,ADI,0.012048192771084338
2018-09-30,equal_weighted,ADP,0.012048192771084338
2018-09-30,equal_weighted,AMAT,0.012048192771084338
2018-09-30,equal_weighted,AMD,0.012048192771084338
2018-09-30,equal_weighted,AMGN,0.012048192771084338
2018-09-30,equal_weighted,AMZN,0.012048192771084338
2018-09-30,equal_weighted,ANET,0.012048192771084338
2018-09-30,equal_weighted,APH,0.012048192771084338
2018-09-30,equal_weighted,AXP,0.012048192771084338
2018-09-30,equal_weighted,BA,0.012048192771084338
2018-09-30,equal_weighted,BAC,0.012048192771084338
2018-09-30,equal_weighted,BLK,0.012048192771084338
2018-09-30,equal_weighted,BSX,0.012048192771084338
2018-09-30,equal_weighted,C,0.012048192771084338
2018-09-30,equal_weighted,CAT,0.012048192771084338
2018-09-30,equal_weighted,CMCSA,0.012048192771084338
2018-09-30,equal_weighted,COF,0.012048192771084338
2018-09-30,equal_weighted,COP,0.012048192771084338
2018-09-30,equal_weighted,COST,0.012048192771084338
2018-09-30,equal_weighted,CRM,0.012048192771084338
2018-09-30,equal_weighted,CSCO,0.012048192771084338
2018-09-30,equal_weighted,CVX,0.012048192771084338
2018-09-30,equal_weighted,DE,0.012048192771084338
2018-09-30,equal_weighted,DHR,0.012048192771084338
2018-09-30,equal_weighted,DIS,0.012048192771084338
2018-09-30,equal_weighted,ETN,0.012048192771084338
2018-09-30,equal_weighted,GE,0.012048192771084338
2018-09-30,equal_weighted,GILD,0.012048192771084338
2018-09-30,equal_weighted,GOOG,0.012048192771084338
2018-09-30,equal_weighted,GOOGL,0.012048192771084338
2018-09-30,equal_weighted,GS,0.012048192771084338
2018-09-30,equal_weighted,HD,0.012048192771084338
2018-09-30,equal_weighted,HON,0.012048192771084338
2018-09-30,equal_weighted,IBM,0.012048192771084338
2018-09-30,equal_weighted,INTC,0.012048192771084338
2018-09-30,equal_weighted,INTU,0.012048192771084338
2018-09-30,equal_weighted,ISRG,0.012048192771084338
2018-09-30,equal_weighted,JNJ,0.012048192771084338
2018-09-30,equal_weighted,JPM,0.012048192771084338
2018-09-30,equal_weighted,KLAC,0.012048192771084338
2018-09-30,equal_weighted,KO,0.012048192771084338
2018-09-30,equal_weighted,LLY,0.012048192771084338
2018-09-30,equal_weighted,LOW,0.012048192771084338
2018-09-30,equal_weighted,LRCX,0.012048192771084338
2018-09-30,equal_weighted,MA,0.012048192771084338
2018-09-30,equal_weighted,MCD,0.012048192771084338
2018-09-30,equal_weighted,MDT,0.012048192771084338
2018-09-30,equal_weighted,MO,0.012048192771084338
2018-09-30,equal_weighted,MRK,0.012048192771084338
2018-09-30,equal_weighted,MS,0.012048192771084338
2018-09-30,equal_weighted,MSFT,0.012048192771084338
2018-09-30,equal_weighted,MU,0.012048192771084338
2018-09-30,equal_weighted,NEE,0.012048192771084338
2018-09-30,equal_weighted,NFLX,0.012048192771084338
2018-09-30,equal_weighted,NOW,0.012048192771084338
2018-09-30,equal_weighted,NVDA,0.012048192771084338
2018-09-30,equal_weighted,ORCL,0.012048192771084338
2018-09-30,equal_weighted,PANW,0.012048192771084338
2018-09-30,equal_weighted,PEP,0.012048192771084338
2018-09-30,equal_weighted,PFE,0.012048192771084338
2018-09-30,equal_weighted,PG,0.012048192771084338
2018-09-30,equal_weighted,PGR,0.012048192771084338
2018-09-30,equal_weighted,PM,0.012048192771084338
2018-09-30,equal_weighted,QCOM,0.012048192771084338
2018-09-30,equal_weighted,SCHW,0.012048192771084338
2018-09-30,equal_weighted,SYK,0.012048192771084338
2018-09-30,equal_weighted,T,0.012048192771084338
2018-09-30,equal_weighted,TJX,0.012048192771084338
2018-09-30,equal_weighted,TMO,0.012048192771084338
2018-09-30,equal_weighted,TMUS,0.012048192771084338
2018-09-30,equal_weighted,TSLA,0.012048192771084338
2018-09-30,equal_weighted,TXN,0.012048192771084338
2018-09-30,equal_weighted,UNH,0.012048192771084338
2018-09-30,equal_weighted,UNP,0.012048192771084338
2018-09-30,equal_weighted,V,0.012048192771084338
2018-09-30,equal_weighted,VZ,0.012048192771084338
2018-09-30,equal_weighted,WFC,0.012048192771084338
2018-09-30,equal_weighted,WMT,0.012048192771084338
2018-09-30,equal_weighted,XOM,0.012048192771084338
2018-09-30,price_weighted,AAPL,0.014667700117224899
2018-09-30,price_weighted,ABBV,0.006145437297921316
2018-09-30,price_weighted,ABT,0.004766644958506108
2018-09-30,price_weighted,ADBE,0.017540292451133775
2018-09-30,price_weighted,ADI,0.006007688016132426
2018-09-30,price_weighted,ADP,0.009789295657695343
2018-09-30,price_weighted,AMAT,0.0025113253495946167
2018-09-30,price_weighted,AMD,0.002007110997386228
2018-09-30,price_weighted,AMGN,0.013468890209682139
2018-09-30,price_weighted,AMZN,0.1301470808599746
2018-09-30,price_weighted,ANET,0.017274538999481795
2018-09-30,price_weighted,APH,0.006109050695184628
2018-09-30,price_weighted,AXP,0.006919302366839088
2018-09-30,price_weighted,BA,0.024164602131978904
2018-09-30,price_weighted,BAC,0.0019141952082550432
2018-09-30,price_weighted,BLK,0.030625173400030462
2018-09-30,price_weighted,BSX,0.00250157893814729
2018-09-30,price_weighted,C,0.004661383714874976
2018-09-30,price_weighted,CAT,0.009908202527113497
2018-09-30,price_weighted,CMCSA,0.002300802862332351
2018-09-30,price_weighted,COF,0.006168178924631747
2018-09-30,price_weighted,COP,0.005029148306820786
2018-09-30,price_weighted,COST,0.015261580804987934
2018-09-30,price_weighted,CRM,0.010333145416456194
2018-09-30,price_weighted,CSCO,0.003161086112749757
2018-09-30,price_weighted,CVX,0.007945274611861055
2018-09-30,price_weighted,DE,0.009767853552511224
2018-09-30,price_weighted,DHR,0.007060300452443754
2018-09-30,price_weighted,DIS,0.00759830236433621
2018-09-30,price_weighted,ETN,0.005635375098844531
2018-09-30,price_weighted,GE,0.0007335799016021532
2018-09-30,price_weighted,GILD,0.005016802852320837
2018-09-30,price_weighted,GOOG,0.07754699585099424
2018-09-30,price_weighted,GOOGL,0.07843131959988761
2018-09-30,price_weighted,GS,0.014570236002751629
2018-09-30,price_weighted,HD,0.013459793558997967
2018-09-30,price_weighted,HON,0.010812018449140771
2018-09-30,price_weighted,IBM,0.00982503314942964
2018-09-30,price_weighted,INTC,0.003072718648960658
2018-09-30,price_weighted,INTU,0.014775559104387126
2018-09-30,price_weighted,ISRG,0.037296267805105046
2018-09-30,price_weighted,JNJ,0.008977744464514572
2018-09-30,price_weighted,JPM,0.007331900451442603
2018-09-30,price_weighted,KLAC,0.006608716722050931
2018-09-30,price_weighted,KO,0.0030012449650135926
2018-09-30,price_weighted,LLY,0.00697258274941781
2018-09-30,price_weighted,LOW,0.00746055308254732
2018-09-30,price_weighted,LRCX,0.009856870777063476
2018-09-30,price_weighted,MA,0.014464324348596578
2018-09-30,price_weighted,MCD,0.010869847157061577
2018-09-30,price_weighted,MDT,0.006391696627157115
2018-09-30,price_weighted,MO,0.0039187071625886504
2018-09-30,price_weighted,MRK,0.004609402853822565
2018-09-30,price_weighted,MS,0.003025935874013488
2018-09-30,price_weighted,MSFT,0.0074313138482053395
2018-09-30,price_weighted,MU,0.002938867931750699
2018-09-30,price_weighted,NEE,0.010889991040240913
2018-09-30,price_weighted,NFLX,0.02430949943192326
2018-09-30,price_weighted,NOW,0.012711269809604008
2018-09-30,price_weighted,NVDA,0.018259576316424986
2018-09-30,price_weighted,ORCL,0.003350166494827903
2018-09-30,price_weighted,PANW,0.014636510301071924
2018-09-30,price_weighted,PEP,0.007264325332074467
2018-09-30,price_weighted,PFE,0.002863495683224703
2018-09-30,price_weighted,PG,0.005407958831740232
2018-09-30,price_weighted,PGR,0.004615900461454116
2018-09-30,price_weighted,PM,0.005298149262767014
2018-09-30,price_weighted,QCOM,0.004680226777006475
2018-09-30,price_weighted,SCHW,0.003193574150907514
2018-09-30,price_weighted,SYK,0.01154494858997977
2018-09-30,price_weighted,T,0.0021818966426749606
2018-09-30,price_weighted,TJX,0.00727862006886388
2018-09-30,price_weighted,TMO,0.015859360707090663
2018-09-30,price_weighted,TMUS,0.0045600210358227745
2018-09-30,price_weighted,TSLA,0.017203715076297886
2018-09-30,price_weighted,TXN,0.0069712832278915
2018-09-30,price_weighted,UNH,0.017286235992740113
2018-09-30,price_weighted,UNP,0.010580054506455149
2018-09-30,price_weighted,V,0.0097522592941955
2018-09-30,price_weighted,VZ,0.0034690727144852935
2018-09-30,price_weighted,WFC,0.003415142571143417
2018-09-30,price_weighted,WMT,0.006101903326789922
2018-09-30,price_weighted,XOM,0.005524266008345002
2018-09-30,value_weighted,AAPL,0.07637575861842096
2018-09-30,value_weighted,ABBV,0.010190634912673866
2018-09-30,value_weighted,ABT,0.009157262085796864
2018-09-30,value_weighted,ADBE,0.00937605531780017
2018-09-30,value_weighted,ADI,0.002445170520612707
2018-09-30,value_weighted,ADP,0.004697514083005919
2018-09-30,value_weighted,AMAT,0.002703315871895986
2018-09-30,value_weighted,AMD,0.002195741200516431
2018-09-30,value_weighted,AMGN,0.009447028360320105
2018-09-30,value_weighted,AMZN,0.0689801390358651
2018-09-30,value_weighted,ANET,0.0014154406367447338
2018-09-30,value_weighted,APH,0.0020093240177119455
2018-09-30,value_weighted,AXP,0.006524345782602363
2018-09-30,value_weighted,BA,0.015202674663971509
2018-09-30,value_weighted,BAC,0.020937262639035146
2018-09-30,value_weighted,BLK,0.005351951573555993
2018-09-30,value_weighted,BSX,0.0037884111981642096
2018-09-30,value_weighted,C,0.012846185291436673
2018-09-30,value_weighted,CAT,0.006448565959387047
2018-09-30,value_weighted,CMCSA,0.011438926608850895
2018-09-30,value_weighted,COF,0.003231581407971649
2018-09-30,value_weighted,COP,0.006400005507937675
2018-09-30,value_weighted,COST,0.007329173211974007
2018-09-30,value_weighted,CRM,0.00856249926791432
2018-09-30,value_weighted,CSCO,0.01582426520431616
2018-09-30,value_weighted,CVX,0.01667178143315759
2018-09-30,value_weighted,DE,0.0034407995396616075
2018-09-30,value_weighted,DHR,0.005410201811723118
2018-09-30,value_weighted,DIS,0.012374930754610334
2018-09-30,value_weighted,ETN,0.002673965440066105
2018-09-30,value_weighted,GE,0.006981769294652743
2018-09-30,value_weighted,GILD,0.0071089520226242575
2018-09-30,value_weighted,GOOG,0.029665987496629537
2018-09-30,value_weighted,GOOGL,0.025635068357129174
2018-09-30,value_weighted,GS,0.006024100865092022
2018-09-30,value_weighted,HD,0.016864018932320826
2018-09-30,value_weighted,HON,0.008792501038385761
2018-09-30,value_weighted,IBM,0.009820615385438759
2018-09-30,value_weighted,INTC,0.015357223479994533
2018-09-30,value_weighted,INTU,0.004185406232470644
2018-09-30,value_weighted,ISRG,0.004664184815660998
2018-09-30,value_weighted,JNJ,0.026375013274781072
2018-09-30,value_weighted,JPM,0.026984498741442885
2018-09-30,value_weighted,KLAC,0.0011078110094881331
2018-09-30,value_weighted,KO,0.013977616940936495
2018-09-30,value_weighted,LLY,0.008200444207768416
2018-09-30,value_weighted,LOW,0.006625766872917383
2018-09-30,value_weighted,LRCX,0.0016556304090141246
2018-09-30,value_weighted,MA,0.01623639440769071
2018-09-30,value_weighted,MCD,0.00923458716448538
2018-09-30,value_weighted,MDT,0.009452758262782369
2018-09-30,value_weighted,MO,0.008089818065086636
2018-09-30,value_weighted,MRK,0.013424342245792815
2018-09-30,value_weighted,MS,0.0057815882071883765
2018-09-30,value_weighted,MSFT,0.06249871607027984
2018-09-30,value_weighted,MU,0.0037364275182840607
2018-09-30,value_weighted,NEE,0.0056240632407662475
2018-09-30,value_weighted,NFLX,0.011608909803554324
2018-09-30,value_weighted,NOW,0.0024763336403106095
2018-09-30,value_weighted,NVDA,0.012157339582662073
2018-09-30,value_weighted,ORCL,0.013896839683404603
2018-09-30,value_weighted,PANW,0.0015038036354396566
2018-09-30,value_weighted,PEP,0.011229007254883195
2018-09-30,value_weighted,PFE,0.01838208493717543
2018-09-30,value_weighted,PG,0.014741113429746565
2018-09-30,value_weighted,PGR,0.0029474316901317355
2018-09-30,value_weighted,PM,0.009019057248039173
2018-09-30,value_weighted,QCOM,0.006247623860267811
2018-09-30,value_weighted,SCHW,0.0047249463024083395
2018-09-30,value_weighted,SYK,0.004728204646507448
2018-09-30,value_weighted,T,0.017351406759491372
2018-09-30,value_weighted,TJX,0.004947911744360306
2018-09-30,value_weighted,TMO,0.006995441001927569
2018-09-30,value_weighted,TMUS,0.004236449677299556
2018-09-30,value_weighted,TSLA,0.0032324224519250503
2018-09-30,value_weighted,TXN,0.007365846300403101
2018-09-30,value_weighted,UNH,0.018219366204895497
2018-09-30,value_weighted,UNP,0.008567750913690927
2018-09-30,value_weighted,V,0.01897375759635818
2018-09-30,value_weighted,VZ,0.01569680493761006
2018-09-30,value_weighted,WFC,0.018011585474547162
2018-09-30,value_weighted,WMT,0.01956994802800993
2018-09-30,value_weighted,XOM,0.025612396678145067
2018-10-31,equal_weighted,AAPL,0.012048192771084338
2018-10-31,equal_weighted,ABBV,0.012048192771084338
2018-10-31,equal_weighted,ABT,0.012048192771084338
2018-10-31,equal_weighted,ADBE,0.012048192771084338
2018-10-31,equal_weighted,ADI,0.012048192771084338
2018-10-31,equal_weighted,ADP,0.012048192771084338
2018-10-31,equal_weighted,AMAT,0.012048192771084338
2018-10-31,equal_weighted,AMD,0.012048192771084338
2018-10-31,equal_weighted,AMGN,0.012048192771084338
2018-10-31,equal_weighted,AMZN,0.012048192771084338
2018-10-31,equal_weighted,ANET,0.012048192771084338
2018-10-31,equal_weighted,APH,0.012048192771084338
2018-10-31,equal_weighted,AXP,0.012048192771084338
2018-10-31,equal_weighted,BA,0.012048192771084338
2018-10-31,equal_weighted,BAC,0.012048192771084338
2018-10-31,equal_weighted,BLK,0.012048192771084338
2018-10-31,equal_weighted,BSX,0.012048192771084338
2018-10-31,equal_weighted,C,0.012048192771084338
2018-10-31,equal_weighted,CAT,0.012048192771084338
2018-10-31,equal_weighted,CMCSA,0.012048192771084338
2018-10-31,equal_weighted,COF,0.012048192771084338
2018-10-31,equal_weighted,COP,0.012048192771084338
2018-10-31,equal_weighted,COST,0.012048192771084338
2018-10-31,equal_weighted,CRM,0.012048192771084338
2018-10-31,equal_weighted,CSCO,0.012048192771084338
2018-10-31,equal_weighted,CVX,0.012048192771084338
2018-10-31,equal_weighted,DE,0.012048192771084338
2018-10-31,equal_weighted,DHR,0.012048192771084338
2018-10-31,equal_weighted,DIS,0.012048192771084338
2018-10-31,equal_weighted,ETN,0.012048192771084338
2018-10-31,equal_weighted,GE,0.012048192771084338
2018-10-31,equal_weighted,GILD,0.012048192771084338
2018-10-31,equal_weighted,GOOG,0.012048192771084338
2018-10-31,equal_weighted,GOOGL,0.012048192771084338
2018-10-31,equal_weighted,GS,0.012048192771084338
2018-10-31,equal_weighted,HD,0.012048192771084338
2018-10-31,equal_weighted,HON,0.012048192771084338
2018-10-31,equal_weighted,IBM,0.012048192771084338
2018-10-31,equal_weighted,INTC,0.012048192771084338
2018-10-31,equal_weighted,INTU,0.012048192771084338
2018-10-31,equal_weighted,ISRG,0.012048192771084338
2018-10-31,equal_weighted,JNJ,0.012048192771084338
2018-10-31,equal_weighted,JPM,0.012048192771084338
2018-10-31,equal_weighted,KLAC,0.012048192771084338
2018-10-31,equal_weighted,KO,0.012048192771084338
2018-10-31,equal_weighted,LLY,0.012048192771084338
2018-10-31,equal_weighted,LOW,0.012048192771084338
2018-10-31,equal_weighted,LRCX,0.012048192771084338
2018-10-31,equal_weighted,MA,0.012048192771084338
2018-10-31,equal_weighted,MCD,0.012048192771084338
2018-10-31,equal_weighted,MDT,0.012048192771084338
2018-10-31,equal_weighted,MO,0.012048192771084338
2018-10-31,equal_weighted,MRK,0.012048192771084338
2018-10-31,equal_weighted,MS,0.012048192771084338
2018-10-31,equal_weighted,MSFT,0.012048192771084338
2018-10-31,equal_weighted,MU,0.012048192771084338
2018-10-31,equal_weighted,NEE,0.012048192771084338
2018-10-31,equal_weighted,NFLX,0.012048192771084338
2018-10-31,equal_weighted,NOW,0.012048192771084338
2018-10-31,equal_weighted,NVDA,0.012048192771084338
2018-10-31,equal_weighted,ORCL,0.012048192771084338
2018-10-31,equal_weighted,PANW,0.012048192771084338
2018-10-31,equal_weighted,PEP,0.012048192771084338
2018-10-31,equal_weighted,PFE,0.012048192771084338
2018-10-31,equal_weighted,PG,0.012048192771084338
2018-10-31,equal_weighted,PGR,0.012048192771084338
2018-10-31,equal_weighted,PM,0.012048192771084338
2018-10-31,equal_weighted,QCOM,0.012048192771084338
2018-10-31,equal_weighted,SCHW,0.012048192771084338
2018-10-31,equal_weighted,SYK,0.012048192771084338
2018-10-31,equal_weighted,T,0.012048192771084338
2018-10-31,equal_weighted,TJX,0.012048192771084338
2018-10-31,equal_weighted,TMO,0.012048192771084338
2018-10-31,equal_weighted,TMUS,0.012048192771084338
2018-10-31,equal_weighted,TSLA,0.012048192771084338
2018-10-31,equal_weighted,TXN,0.012048192771084338
2018-10-31,equal_weighted,UNH,0.012048192771084338
2018-10-31,equal_weighted,UNP,0.012048192771084338
2018-10-31,equal_weighted,V,0.012048192771084338
2018-10-31,equal_weighted,VZ,0.012048192771084338
2018-10-31,equal_weighted,WFC,0.012048192771084338
2018-10-31,equal_weighted,WMT,0.012048192771084338
2018-10-31,equal_weighted,XOM,0.012048192771084338
2018-10-31,price_weighted,AAPL,0.01568277318069711
2018-10-31,price_weighted,ABBV,0.005578469762027186
2018-10-31,price_weighted,ABT,0.004940009060939682
2018-10-31,price_weighted,ADBE,0.017610336196931326
2018-10-31,price_weighted,ADI,0.005998377697871493
2018-10-31,price_weighted,ADP,0.010324289316799963
2018-10-31,price_weighted,AMAT,0.0023560704659660106
2018-10-31,price_weighted,AMD,0.0013048674934684017
2018-10-31,price_weighted,AMGN,0.013814683746133894
2018-10-31,price_weighted,AMZN,0.11450803494157691
2018-10-31,price_weighted,ANET,0.016506108740753502
2018-10-31,price_weighted,APH,0.006413269668611859
2018-10-31,price_weighted,AXP,0.0073612870732569415
2018-10-31,price_weighted,BA,0.02542807609464701
2018-10-31,price_weighted,BAC,0.0019705577194058786
2018-10-31,price_weighted,BLK,0.029480977331765225
2018-10-31,price_weighted,BSX,0.0025896711265210345
2018-10-31,price_weighted,C,0.004690643938629411
2018-10-31,price_weighted,CAT,0.008693384091575315
2018-10-31,price_weighted,CMCSA,0.0027329844152050985
2018-10-31,price_weighted,COF,0.006398938339743452
2018-10-31,price_weighted,COP,0.005008799439508033
2018-10-31,price_weighted,COST,0.016382858595918762
2018-10-31,price_weighted,CRM,0.009834158586066908
2018-10-31,price_weighted,CSCO,0.0032782914786479616
2018-10-31,price_weighted,CVX,0.008000464340787867
2018-10-31,price_weighted,DE,0.009705175909684807
2018-10-31,price_weighted,DHR,0.007122670447597975
2018-10-31,price_weighted,DIS,0.008228332469795529
2018-10-31,price_weighted,ETN,0.005135631699993429
2018-10-31,price_weighted,GE,0.0007237321078545226
2018-10-31,price_weighted,GILD,0.004885550011239738
2018-10-31,price_weighted,GOOG,0.07715772636130262
2018-10-31,price_weighted,GOOGL,0.07814730032026743
2018-10-31,price_weighted,GS,0.016149257935363738
2018-10-31,price_weighted,HD,0.012602970606876578
2018-10-31,price_weighted,HON,0.01037731595017951
2018-10-31,price_weighted,IBM,0.008271326456400748
2018-10-31,price_weighted,INTC,0.003359263486754458
2018-10-31,price_weighted,INTU,0.01511955195616874
2018-10-31,price_weighted,ISRG,0.037346009181613765
2018-10-31,price_weighted,JNJ,0.010031214358007495
2018-10-31,price_weighted,JPM,0.007812007366168322
2018-10-31,price_weighted,KLAC,0.006559449223069605
2018-10-31,price_weighted,KO,0.0034309201310964896
2018-10-31,price_weighted,LLY,0.007770446512449944
2018-10-31,price_weighted,LOW,0.006823145674248281
2018-10-31,price_weighted,LRCX,0.010155896202596186
2018-10-31,price_weighted,MA,0.014164368887089454
2018-10-31,price_weighted,MCD,0.012676059667539007
2018-10-31,price_weighted,MDT,0.006436199794801309
2018-10-31,price_weighted,MO,0.004660548148005758
2018-10-31,price_weighted,MRK,0.005274645590016972
2018-10-31,price_weighted,MS,0.003271842380657178
2018-10-31,price_weighted,MSFT,0.007653646182172432
2018-10-31,price_weighted,MU,0.002702888624581445
2018-10-31,price_weighted,NEE,0.01236077114900051
2018-10-31,price_weighted,NFLX,0.021624542129538397
2018-10-31,price_weighted,NOW,0.012972718175115019
2018-10-31,price_weighted,NVDA,0.015107370326630596
2018-10-31,price_weighted,ORCL,0.0034997105096648403
2018-10-31,price_weighted,PANW,0.013116031463799083
2018-10-31,price_weighted,PEP,0.008052773691157549
2018-10-31,price_weighted,PFE,0.0030855351053678958
2018-10-31,price_weighted,PG,0.006354511220251393
2018-10-31,price_weighted,PGR,0.004994468110639627
2018-10-31,price_weighted,PM,0.006310800667202752
2018-10-31,price_weighted,QCOM,0.004506486362670389
2018-10-31,price_weighted,SCHW,0.003313403234375557
2018-10-31,price_weighted,SYK,0.011624140845164421
2018-10-31,price_weighted,T,0.00219842584841354
2018-10-31,price_weighted,TJX,0.00787363208030247
2018-10-31,price_weighted,TMO,0.01674257423394932
2018-10-31,price_weighted,TMUS,0.0049120629696462895
2018-10-31,price_weighted,TSLA,0.02417121998602066
2018-10-31,price_weighted,TXN,0.006651886294270825
2018-10-31,price_weighted,UNH,0.018727464715356492
2018-10-31,price_weighted,UNP,0.01047763453569191
2018-10-31,price_weighted,V,0.009877869139115546
2018-10-31,price_weighted,VZ,0.004090877825486604
2018-10-31,price_weighted,WFC,0.00381428317832636
2018-10-31,price_weighted,WMT,0.0071857282946189635
2018-10-31,price_weighted,XOM,0.005709601421173106
2018-10-31,value_weighted,AAPL,0.07909847248379286
2018-10-31,value_weighted,ABBV,0.008978253316084924
2018-10-31,value_weighted,ABT,0.009221619518796178
2018-10-31,value_weighted,ADBE,0.009136488211469047
2018-10-31,value_weighted,ADI,0.002369539258539771
2018-10-31,value_weighted,ADP,0.004803314852953195
2018-10-31,value_weighted,AMAT,0.00242151599377165
2018-10-31,value_weighted,AMD,0.0013860579611824492
2018-10-31,value_weighted,AMGN,0.009356259451699947
2018-10-31,value_weighted,AMZN,0.059509990455365654
2018-10-31,value_weighted,ANET,0.001312678027160893
2018-10-31,value_weighted,APH,0.0020539512995783947
2018-10-31,value_weighted,AXP,0.006683707493856402
2018-10-31,value_weighted,BA,0.015347812762677682
2018-10-31,value_weighted,BAC,0.020554954701687247
2018-10-31,value_weighted,BLK,0.00500728274271437
2018-10-31,value_weighted,BSX,0.003808823493051003
2018-10-31,value_weighted,C,0.012175171386954408
2018-10-31,value_weighted,CAT,0.005452456719406509
2018-10-31,value_weighted,CMCSA,0.01318776926306328
2018-10-31,value_weighted,COF,0.0032216911382839295
2018-10-31,value_weighted,COP,0.006128763458345164
2018-10-31,value_weighted,COST,0.007630316931214187
2018-10-31,value_weighted,CRM,0.007909217778255689
2018-10-31,value_weighted,CSCO,0.015738750395719772
2018-10-31,value_weighted,CVX,0.01629358347242287
2018-10-31,value_weighted,DE,0.003318119046984527
2018-10-31,value_weighted,DHR,0.005306074728935138
2018-10-31,value_weighted,DIS,0.013006677055686679
2018-10-31,value_weighted,ETN,0.0023656765796209326
2018-10-31,value_weighted,GE,0.006690761942788022
2018-10-31,value_weighted,GILD,0.006717269568014909
2018-10-31,value_weighted,GOOG,0.02867094922191111
2018-10-31,value_weighted,GOOGL,0.02483222507670316
2018-10-31,value_weighted,GS,0.00648047052874866
2018-10-31,value_weighted,HD,0.015325827244773573
2018-10-31,value_weighted,HON,0.008165040468804828
2018-10-31,value_weighted,IBM,0.007989382347190427
2018-10-31,value_weighted,INTC,0.01629529764819645
2018-10-31,value_weighted,INTU,0.0041712479988085475
2018-10-31,value_weighted,ISRG,0.004532970534261439
2018-10-31,value_weighted,JNJ,0.028594421489771496
2018-10-31,value_weighted,JPM,0.027905432617031413
2018-10-31,value_weighted,KLAC,0.0010671961138099667
2018-10-31,value_weighted,KO,0.015521627860855166
2018-10-31,value_weighted,LLY,0.008869885154038425
2018-10-31,value_weighted,LOW,0.0058813644245423015
2018-10-31,value_weighted,LRCX,0.0016750778251044683
2018-10-31,value_weighted,MA,0.01536972907880746
2018-10-31,value_weighted,MCD,0.01045217427898718
2018-10-31,value_weighted,MDT,0.00923847388536678
2018-10-31,value_weighted,MO,0.009307794201798114
2018-10-31,value_weighted,MRK,0.014909736002835973
2018-10-31,value_weighted,MS,0.005911720425770091
2018-10-31,value_weighted,MSFT,0.06244365714048711
2018-10-31,value_weighted,MU,0.003258452881809043
2018-10-31,value_weighted,NEE,0.006279080934004965
2018-10-31,value_weighted,NFLX,0.010022836863169167
2018-10-31,value_weighted,NOW,0.0024528981966884834
2018-10-31,value_weighted,NVDA,0.009794703699888125
2018-10-31,value_weighted,ORCL,0.01408997097492159
2018-10-31,value_weighted,PANW,0.00131478824133467
2018-10-31,value_weighted,PEP,0.012081473094941265
2018-10-31,value_weighted,PFE,0.019224588294623743
2018-10-31,value_weighted,PG,0.01682672503471819
2018-10-31,value_weighted,PGR,0.003095554062967886
2018-10-31,value_weighted,PM,0.010426882671240176
2018-10-31,value_weighted,QCOM,0.005838675774213163
2018-10-31,value_weighted,SCHW,0.004757978606088048
2018-10-31,value_weighted,SYK,0.004622981453453238
2018-10-31,value_weighted,T,0.016987083635532373
2018-10-31,value_weighted,TJX,0.005178127597267898
2018-10-31,value_weighted,TMO,0.007167702556277044
2018-10-31,value_weighted,TMUS,0.004429284683120945
2018-10-31,value_weighted,TSLA,0.004411892481698014
2018-10-31,value_weighted,TXN,0.006791007666616894
2018-10-31,value_weighted,UNH,0.01915755738600287
2018-10-31,value_weighted,UNP,0.008205018437218957
2018-10-31,value_weighted,V,0.018652613728008867
2018-10-31,value_weighted,VZ,0.017965983286346614
2018-10-31,value_weighted,WFC,0.019100904718088254
2018-10-31,value_weighted,WMT,0.022367809817097004
2018-10-31,value_weighted,XOM,0.025692700163980675
2018-11-30,equal_weighted,AAPL,0.012048192771084338
2018-11-30,equal_weighted,ABBV,0.012048192771084338
2018-11-30,equal_weighted,ABT,0.012048192771084338
2018-11-30,equal_weighted,ADBE,0.012048192771084338
2018-11-30,equal_weighted,ADI,0.012048192771084338
2018-11-30,equal_weighted,ADP,0.012048192771084338
2018-11-30,equal_weighted,AMAT,0.012048192771084338
2018-11-30,equal_weighted,AMD,0.012048192771084338
2018-11-30,equal_weighted,AMGN,0.012048192771084338
2018-11-30,equal_weighted,AMZN,0.012048192771084338
2018-11-30,equal_weighted,ANET,0.012048192771084338
2018-11-30,equal_weighted,APH,0.012048192771084338
2018-11-30,equal_weighted,AXP,0.012048192771084338
2018-11-30,equal_weighted,BA,0.012048192771084338
2018-11-30,equal_weighted,BAC,0.012048192771084338
2018-11-30,equal_weighted,BLK,0.012048192771084338
2018-11-30,equal_weighted,BSX,0.012048192771084338
2018-11-30,equal_weighted,C,0.012048192771084338
2018-11-30,equal_weighted,CAT,0.012048192771084338
2018-11-30,equal_weighted,CMCSA,0.012048192771084338
2018-11-30,equal_weighted,COF,0.012048192771084338
2018-11-30,equal_weighted,COP,0.012048192771084338
2018-11-30,equal_weighted,COST,0.012048192771084338
2018-11-30,equal_weighted,CRM,0.012048192771084338
2018-11-30,equal_weighted,CSCO,0.012048192771084338
2018-11-30,equal_weighted,CVX,0.012048192771084338
2018-11-30,equal_weighted,DE,0.012048192771084338
2018-11-30,equal_weighted,DHR,0.012048192771084338
2018-11-30,equal_weighted,DIS,0.012048192771084338
2018-11-30,equal_weighted,ETN,0.012048192771084338
2018-11-30,equal_weighted,GE,0.012048192771084338
2018-11-30,equal_weighted,GILD,0.012048192771084338
2018-11-30,equal_weighted,GOOG,0.012048192771084338
